thread,time_us,cycles
12,3.126,15570916434978
12,3.126,15570916435089
12,3.126,15570916435164
12,3.226,15570916435274
12,3.226,15570916435385
12,3.226,15570916435459
12,3.226,15570916435570
12,3.326,15570916435645
12,3.326,15570916435755
12,3.326,15570916435866
12,3.326,15570916435977
12,3.426,15570916436051
12,3.426,15570916436162
12,3.426,15570916436273
12,3.426,15570916436348
12,3.526,15570916436458
12,3.526,15570916436569
12,3.526,15570916436643
12,3.626,15570916436754
12,3.626,15570916436829
12,3.626,15570916436939
12,3.626,15570916437050
12,3.726,15570916437124
12,3.726,15570916437235
12,3.726,15570916437310
12,3.726,15570916437420
12,3.826,15570916437531
12,3.826,15570916437606
12,3.826,15570916437716
12,3.826,15570916437827
12,3.926,15570916437938
12,3.926,15570916438012
12,3.926,15570916438123
12,4.026,15570916438234
12,4.026,15570916438309
12,4.026,15570916438419
12,4.026,15570916438530
12,4.126,15570916438605
12,4.126,15570916438715
12,4.126,15570916438826
12,4.126,15570916438937
12,4.226,15570916439048
12,4.226,15570916439122
12,4.226,15570916439233
12,4.226,15570916439344
12,4.326,15570916439418
12,4.326,15570916439529
12,4.326,15570916439640
12,4.426,15570916439751
12,4.426,15570916439826
12,4.426,15570916439936
12,4.426,15570916440047
12,4.526,15570916440122
12,4.526,15570916440232
12,4.526,15570916440307
12,4.526,15570916440417
12,4.626,15570916440528
12,4.626,15570916440602
12,4.626,15570916440713
12,4.626,15570916440788
12,4.726,15570916440898
12,4.726,15570916441009
12,4.726,15570916441084
12,4.826,15570916441194
12,4.826,15570916441305
12,4.826,15570916441379
12,4.826,15570916441490
12,4.926,15570916441565
12,4.926,15570916441675
12,4.926,15570916441786
12,4.926,15570916441897
12,5.026,15570916441971
12,5.026,15570916442082
12,5.026,15570916442157
12,5.026,15570916442267
12,5.126,15570916442378
12,5.126,15570916442452
12,5.126,15570916442563
12,5.126,15570916442674
12,5.226,15570916442748
12,5.226,15570916442859
12,5.226,15570916442934
12,5.326,15570916443044
12,5.326,15570916443155
12,5.326,15570916443229
12,5.326,15570916443340
12,5.426,15570916443451
12,5.426,15570916443526
12,5.426,15570916443636
12,5.426,15570916443747
12,5.526,15570916443821
12,5.526,15570916443932
12,5.526,15570916444007
12,5.526,15570916444117
12,5.626,15570916444228
12,5.626,15570916444302
12,5.626,15570916444413
12,5.626,15570916444488
12,5.726,15570916444598
12,5.726,15570916444709
12,5.726,15570916444784
12,5.826,15570916444894
12,5.826,15570916445005
12,5.826,15570916445080
12,5.826,15570916445190
12,5.926,15570916445301
12,5.926,15570916445376
12,5.926,15570916445486
12,5.926,15570916445597
12,6.026,15570916445671
12,6.026,15570916445782
12,6.026,15570916445893
12,6.026,15570916446004
12,6.126,15570916446078
12,6.126,15570916446189
12,6.126,15570916446300
12,6.226,15570916446375
12,6.226,15570916446485
12,6.226,15570916446596
12,6.226,15570916446671
12,6.326,15570916446781
12,6.326,15570916446856
12,6.326,15570916446966
12,6.326,15570916447077
12,6.426,15570916447151
12,6.426,15570916447262
12,6.426,15570916447373
12,6.426,15570916447447
12,6.526,15570916447558
12,6.526,15570916447632
12,6.526,15570916447743
12,6.626,15570916447854
12,6.626,15570916447929
12,6.626,15570916448039
12,6.626,15570916448150
12,6.726,15570916448225
12,6.726,15570916448335
12,6.726,15570916448446
12,6.726,15570916448557
12,6.826,15570916448632
12,6.826,15570916448742
12,6.826,15570916448853
12,6.826,15570916448928
12,6.926,15570916449038
12,6.926,15570916449149
12,6.926,15570916449260
12,7.026,15570916449334
12,7.026,15570916449445
12,7.026,15570916449520
12,7.026,15570916449630
12,7.126,15570916449741
12,7.126,15570916449815
12,7.126,15570916449926
12,7.126,15570916450037
12,7.226,15570916450111
12,7.226,15570916450222
12,7.226,15570916450333
12,7.226,15570916450407
12,7.326,15570916450518
12,7.326,15570916450593
12,7.326,15570916450703
12,7.426,15570916450814
12,7.426,15570916450889
12,7.426,15570916450999
12,7.426,15570916451110
12,7.526,15570916451184
12,7.526,15570916451295
12,7.526,15570916451370
12,7.526,15570916451480
12,7.626,15570916451591
12,7.626,15570916451665
12,7.626,15570916451776
12,7.626,15570916451851
12,7.726,15570916451961
12,7.726,15570916452072
12,7.726,15570916452183
12,7.826,15570916452257
12,7.826,15570916452368
12,7.826,15570916452443
12,7.826,15570916452553
12,7.926,15570916452664
12,7.926,15570916452775
12,7.926,15570916452849
12,7.926,15570916452960
12,8.026,15570916453071
12,8.026,15570916453145
12,8.026,15570916453256
12,8.026,15570916453331
12,8.126,15570916453441
12,8.126,15570916453552
12,8.126,15570916453626
12,8.126,15570916453737
12,8.226,15570916453811
12,8.226,15570916453922
12,8.226,15570916453997
12,8.326,15570916454107
12,8.326,15570916454218
12,8.326,15570916454292
12,8.326,15570916454403
12,8.426,15570916454478
12,8.426,15570916454588
12,8.426,15570916454699
12,8.426,15570916454773
12,8.526,15570916454884
12,8.526,15570916454995
12,8.526,15570916455106
12,8.526,15570916455180
12,8.626,15570916455291
12,8.626,15570916455402
12,8.626,15570916455477
12,8.726,15570916455587
12,8.726,15570916455662
12,8.726,15570916455772
12,8.726,15570916455883
12,8.826,15570916455957
12,8.826,15570916456068
12,8.826,15570916456143
12,8.826,15570916456253
12,8.926,15570916456364
12,8.926,15570916456438
12,8.926,15570916456549
12,8.926,15570916456624
12,9.026,15570916456734
12,9.026,15570916456845
12,9.026,15570916456919
12,9.026,15570916457030
12,9.126,15570916457141
12,9.126,15570916457252
12,9.126,15570916457326
12,9.226,15570916457437
12,9.226,15570916457548
12,9.226,15570916457659
12,9.226,15570916457734
12,9.326,15570916457844
12,9.326,15570916457955
12,9.326,15570916458029
12,9.326,15570916458140
12,9.426,15570916458214
12,9.426,15570916458325
12,9.426,15570916458436
12,9.426,15570916458510
12,9.526,15570916458621
12,9.526,15570916458695
12,9.526,15570916458806
12,9.526,15570916458917
12,9.626,15570916458991
12,9.626,15570916459102
12,9.626,15570916459213
12,9.726,15570916459287
12,9.726,15570916459398
12,9.726,15570916459473
12,9.726,15570916459583
12,9.826,15570916459694
12,9.826,15570916459769
12,9.826,15570916459879
12,9.826,15570916459990
12,9.926,15570916460101
12,9.926,15570916460175
12,9.926,15570916460286
12,9.926,15570916460397
12,10.026,15570916460471
12,10.026,15570916460582
12,10.026,15570916460656
12,10.126,15570916460767
12,10.126,15570916460878
12,10.126,15570916460989
12,10.126,15570916461063
12,10.226,15570916461174
12,10.226,15570916461249
12,10.226,15570916461359
12,10.226,15570916461470
12,10.326,15570916461544
12,10.326,15570916461655
12,10.326,15570916461766
12,10.326,15570916461840
12,10.426,15570916461951
12,10.426,15570916462062
12,10.426,15570916462136
12,10.426,15570916462247
12,10.526,15570916462321
12,10.526,15570916462432
12,10.526,15570916462507
12,10.626,15570916462617
12,10.626,15570916462728
12,10.626,15570916462839
12,10.626,15570916462950
12,10.726,15570916463024
12,10.726,15570916463135
12,10.726,15570916463246
12,10.726,15570916463320
12,10.826,15570916463431
12,10.826,15570916463505
12,10.826,15570916463691
12,10.926,15570916463801
12,10.926,15570916463912
12,10.926,15570916464023
12,11.026,15570916464134
12,11.026,15570916464245
12,11.026,15570916464319
12,11.026,15570916464430
12,11.126,15570916464541
12,11.126,15570916464652
12,11.126,15570916464763
12,11.226,15570916464837
12,11.226,15570916464948
12,11.226,15570916465059
12,11.226,15570916465170
12,11.326,15570916465281
12,11.326,15570916465392
12,11.326,15570916465503
12,11.426,15570916465614
12,11.426,15570916465688
12,11.426,15570916465799
12,11.426,15570916465910
12,11.526,15570916465985
12,11.526,15570916466095
12,11.526,15570916466206
12,11.626,15570916466317
12,11.626,15570916466428
12,11.626,15570916466503
12,11.626,15570916466613
12,11.726,15570916466724
12,11.726,15570916466799
12,11.726,15570916466909
12,11.726,15570916467020
12,11.826,15570916467095
12,11.826,15570916467205
12,11.826,15570916467316
12,11.826,15570916467391
12,11.926,15570916467501
12,11.926,15570916467612
12,11.926,15570916467686
12,12.026,15570916467797
12,12.026,15570916467872
12,12.026,15570916467982
12,12.026,15570916468093
12,12.126,15570916468167
12,12.126,15570916468278
12,12.126,15570916468353
12,12.126,15570916468463
12,12.226,15570916468574
12,12.226,15570916468685
12,12.226,15570916468759
12,12.226,15570916468870
12,12.326,15570916468945
12,12.326,15570916469055
12,12.326,15570916469166
12,12.326,15570916469240
12,12.426,15570916469351
12,12.426,15570916469462
12,12.426,15570916469536
12,12.526,15570916469647
12,12.526,15570916469722
12,12.526,15570916469832
12,12.526,15570916469943
12,12.626,15570916470017
12,12.626,15570916470128
12,12.626,15570916470239
12,12.626,15570916470314
12,12.726,15570916470424
12,12.726,15570916470535
12,12.726,15570916470609
12,12.726,15570916470720
12,12.826,15570916470795
12,12.826,15570916470905
12,12.826,15570916471016
12,12.826,15570916471090
12,12.926,15570916471201
12,12.926,15570916471312
12,12.926,15570916471386
12,13.026,15570916471497
12,13.026,15570916471608
12,13.026,15570916471682
12,13.026,15570916471793
12,13.126,15570916471868
12,13.126,15570916471978
12,13.126,15570916472089
12,13.126,15570916472163
12,13.226,15570916472274
12,13.226,15570916472349
12,13.226,15570916472459
12,13.326,15570916472570
12,13.326,15570916472645
12,13.326,15570916472755
12,13.326,15570916472866
12,13.426,15570916472941
12,13.426,15570916473051
12,13.426,15570916473162
12,13.426,15570916473273
12,13.526,15570916473347
12,13.526,15570916473458
12,13.526,15570916473569
12,13.526,15570916473643
12,13.626,15570916473754
12,13.626,15570916473865
12,13.626,15570916473940
12,13.726,15570916474050
12,13.726,15570916474161
12,13.726,15570916474235
12,13.726,15570916474346
12,13.826,15570916474457
12,13.826,15570916474532
12,13.826,15570916474642
12,13.826,15570916474753
12,13.926,15570916474864
12,13.926,15570916474938
12,13.926,15570916475049
12,13.926,15570916475124
12,14.026,15570916475234
12,14.026,15570916475345
12,14.026,15570916475419
12,14.126,15570916475530
12,14.126,15570916475641
12,14.126,15570916475752
12,14.126,15570916475827
12,14.226,15570916475937
12,14.226,15570916476012
12,14.226,15570916476122
12,14.226,15570916476233
12,14.326,15570916476308
12,14.326,15570916476418
12,14.326,15570916476529
12,14.326,15570916476604
12,14.426,15570916476714
12,14.426,15570916476789
12,14.426,15570916476899
12,14.426,15570916477010
12,14.526,15570916477084
12,14.526,15570916477195
12,14.526,15570916477306
12,14.626,15570916477417
12,14.626,15570916477491
12,14.626,15570916477602
12,14.626,15570916477713
12,14.726,15570916477787
12,14.726,15570916477898
12,14.726,15570916478009
12,14.726,15570916478083
12,14.826,15570916478194
12,14.826,15570916478268
12,14.826,15570916478379
12,14.826,15570916478454
12,14.926,15570916478564
12,14.926,15570916478675
12,14.926,15570916478749
12,15.026,15570916478860
12,15.026,15570916478935
12,15.026,15570916479045
12,15.026,15570916479156
12,15.126,15570916479230
12,15.126,15570916479341
12,15.126,15570916479416
12,15.126,15570916479526
12,15.226,15570916479637
12,15.226,15570916479711
12,15.226,15570916479822
12,15.226,15570916479897
12,15.326,15570916480007
12,15.326,15570916480118
12,15.326,15570916480192
12,15.326,15570916480303
12,15.426,15570916480378
12,15.426,15570916480488
12,15.426,15570916480599
12,15.426,15570916480673
12,15.526,15570916480784
12,15.526,15570916480859
12,15.526,15570916480969
12,15.626,15570916481080
12,15.626,15570916481155
12,15.626,15570916481265
12,15.626,15570916481376
12,15.726,15570916481451
12,15.726,15570916481561
12,15.726,15570916481672
12,15.726,15570916481746
12,15.826,15570916481857
12,15.826,15570916481932
12,15.826,15570916482042
12,15.826,15570916482153
12,15.926,15570916482227
12,15.926,15570916482338
12,15.926,15570916482449
12,15.926,15570916482523
12,16.026,15570916482634
12,16.026,15570916482745
12,16.026,15570916482819
12,16.126,15570916482930
12,16.126,15570916483005
12,16.126,15570916483115
12,16.126,15570916483226
12,16.226,15570916483300
12,16.226,15570916483411
12,16.226,15570916483486
12,16.226,15570916483596
12,16.326,15570916483707
12,16.326,15570916483818
12,16.326,15570916483892
12,16.326,15570916484003
12,16.426,15570916484114
12,16.426,15570916484188
12,16.426,15570916484299
12,16.426,15570916484410
12,16.526,15570916484484
12,16.526,15570916484595
12,16.526,15570916484669
12,16.626,15570916484780
12,16.626,15570916484891
12,16.626,15570916484965
12,16.626,15570916485076
12,16.726,15570916485151
12,16.726,15570916485261
12,16.726,15570916485372
12,16.726,15570916485446
12,16.826,15570916485557
12,16.826,15570916485632
12,16.826,15570916485742
12,16.826,15570916485853
12,16.926,15570916485964
12,16.926,15570916486039
12,16.926,15570916486149
12,16.926,15570916486260
12,17.026,15570916486334
12,17.026,15570916486445
12,17.026,15570916486520
12,17.126,15570916486630
12,17.126,15570916486741
12,17.126,15570916486815
12,17.126,15570916486926
12,17.226,15570916487037
12,17.226,15570916487111
12,17.226,15570916487222
12,17.226,15570916487296
12,17.326,15570916487407
12,17.326,15570916487518
12,17.326,15570916487593
12,17.326,15570916487703
12,17.426,15570916487814
12,17.426,15570916487888
12,17.426,15570916487999
12,17.526,15570916488110
12,17.526,15570916488185
12,17.526,15570916488295
12,17.526,15570916488406
12,17.626,15570916488517
12,17.626,15570916488628
12,17.626,15570916488702
12,17.626,15570916488813
12,17.726,15570916488888
12,17.726,15570916488998
12,17.726,15570916489109
12,17.726,15570916489184
12,17.826,15570916489294
12,17.826,15570916489405
12,17.826,15570916489479
12,17.826,15570916489590
12,17.926,15570916489664
12,17.926,15570916489775
12,17.926,15570916489850
12,18.026,15570916489960
12,18.026,15570916490071
12,18.026,15570916490182
12,18.026,15570916490256
12,18.126,15570916490367
12,18.126,15570916490442
12,18.126,15570916490552
12,18.126,15570916490663
12,18.226,15570916490774
12,18.226,15570916490848
12,18.226,15570916490959
12,18.226,15570916491034
12,18.326,15570916491144
12,18.326,15570916491255
12,18.326,15570916491329
12,18.426,15570916491440
12,18.426,15570916491514
12,18.426,15570916491625
12,18.426,15570916491736
12,18.526,15570916491810
12,18.526,15570916491921
12,18.526,15570916491995
12,18.526,15570916492106
12,18.626,15570916492181
12,18.626,15570916492291
12,18.626,15570916492402
12,18.626,15570916492476
12,18.726,15570916492587
12,18.726,15570916492698
12,18.726,15570916492772
12,18.826,15570916492883
12,18.826,15570916492958
12,18.826,15570916493068
12,18.826,15570916493179
12,18.926,15570916493253
12,18.926,15570916493364
12,18.926,15570916493475
12,18.926,15570916493549
12,19.026,15570916493660
12,19.026,15570916493771
12,19.026,15570916493882
12,19.026,15570916493956
12,19.126,15570916494067
12,19.126,15570916494141
12,19.126,15570916494252
12,19.226,15570916494363
12,19.226,15570916494438
12,19.226,15570916494548
12,19.226,15570916494659
12,19.326,15570916494733
12,19.326,15570916494844
12,19.326,15570916494919
12,19.326,15570916495029
12,19.426,15570916495140
12,19.426,15570916495214
12,19.426,15570916495325
12,19.426,15570916495436
12,19.526,15570916495510
12,19.526,15570916495621
12,19.526,15570916495695
12,19.526,15570916495806
13,0.026,15570916423511
13,0.026,15570916423621
13,0.026,15570916423732
13,0.026,15570916423806
13,0.126,15570916423917
13,0.126,15570916423991
13,0.126,15570916424102
13,0.126,15570916424177
13,0.226,15570916424287
13,0.226,15570916424398
13,0.226,15570916424509
13,0.326,15570916424583
13,0.326,15570916424694
13,0.326,15570916424805
13,0.326,15570916424879
13,0.426,15570916424990
13,0.426,15570916425065
13,0.426,15570916425175
13,0.426,15570916425286
13,0.526,15570916425360
13,0.526,15570916425471
13,0.526,15570916425582
13,0.526,15570916425657
13,0.626,15570916425767
13,0.626,15570916425878
13,0.626,15570916425989
13,0.726,15570916426063
13,0.726,15570916426174
13,0.726,15570916426249
13,0.726,15570916426359
13,0.826,15570916426470
13,0.826,15570916426544
13,0.826,15570916426655
13,0.826,15570916426766
13,0.926,15570916426841
13,0.926,15570916426951
13,0.926,15570916427062
13,0.926,15570916427137
13,1.026,15570916427247
13,1.026,15570916427358
13,1.026,15570916427432
13,1.126,15570916427543
13,1.126,15570916427618
13,1.126,15570916427728
13,1.126,15570916427839
13,1.226,15570916427913
13,1.226,15570916428024
