method,color,latency_ns,sample_idx
win::QueryPerformanceCounter,#66bb6a,90.4398,4086
win::QueryPerformanceCounter,#66bb6a,119.955,4087
win::QueryPerformanceCounter,#66bb6a,100.188,4088
win::QueryPerformanceCounter,#66bb6a,90.1691,4089
win::QueryPerformanceCounter,#66bb6a,100.188,4090
win::QueryPerformanceCounter,#66bb6a,90.1691,4091
win::QueryPerformanceCounter,#66bb6a,120.225,4092
win::QueryPerformanceCounter,#66bb6a,90.4398,4093
win::QueryPerformanceCounter,#66bb6a,99.9171,4094
win::QueryPerformanceCounter,#66bb6a,90.1691,4095
win::QueryPerformanceCounter,#66bb6a,120.225,4096
win::QueryPerformanceCounter,#66bb6a,70.1315,4097
win::QueryPerformanceCounter,#66bb6a,110.207,4098
win::QueryPerformanceCounter,#66bb6a,90.1691,4099
win::QueryPerformanceCounter,#66bb6a,120.225,4100
win::QueryPerformanceCounter,#66bb6a,100.188,4101
win::QueryPerformanceCounter,#66bb6a,90.1691,4102
win::QueryPerformanceCounter,#66bb6a,90.4398,4103
win::QueryPerformanceCounter,#66bb6a,99.9171,4104
win::QueryPerformanceCounter,#66bb6a,130.244,4105
win::QueryPerformanceCounter,#66bb6a,90.1691,4106
win::QueryPerformanceCounter,#66bb6a,100.188,4107
win::QueryPerformanceCounter,#66bb6a,90.1691,4108
win::QueryPerformanceCounter,#66bb6a,100.188,4109
win::QueryPerformanceCounter,#66bb6a,100.188,4110
win::QueryPerformanceCounter,#66bb6a,100.188,4111
win::QueryPerformanceCounter,#66bb6a,90.1691,4112
win::QueryPerformanceCounter,#66bb6a,120.225,4113
win::QueryPerformanceCounter,#66bb6a,100.188,4114
win::QueryPerformanceCounter,#66bb6a,100.188,4115
win::QueryPerformanceCounter,#66bb6a,90.4398,4116
win::QueryPerformanceCounter,#66bb6a,99.9171,4117
win::QueryPerformanceCounter,#66bb6a,90.4398,4118
win::QueryPerformanceCounter,#66bb6a,119.955,4119
win::QueryPerformanceCounter,#66bb6a,100.188,4120
win::QueryPerformanceCounter,#66bb6a,100.188,4121
win::QueryPerformanceCounter,#66bb6a,90.4398,4122
win::QueryPerformanceCounter,#66bb6a,99.9171,4123
win::QueryPerformanceCounter,#66bb6a,90.4398,4124
win::QueryPerformanceCounter,#66bb6a,129.973,4125
win::QueryPerformanceCounter,#66bb6a,70.1315,4126
win::QueryPerformanceCounter,#66bb6a,110.207,4127
win::QueryPerformanceCounter,#66bb6a,90.4398,4128
win::QueryPerformanceCounter,#66bb6a,119.955,4129
win::QueryPerformanceCounter,#66bb6a,100.188,4130
win::QueryPerformanceCounter,#66bb6a,90.1691,4131
win::QueryPerformanceCounter,#66bb6a,100.188,4132
win::QueryPerformanceCounter,#66bb6a,90.1691,4133
win::QueryPerformanceCounter,#66bb6a,110.207,4134
win::QueryPerformanceCounter,#66bb6a,90.1691,4135
win::QueryPerformanceCounter,#66bb6a,110.207,4136
win::QueryPerformanceCounter,#66bb6a,90.1691,4137
win::QueryPerformanceCounter,#66bb6a,130.244,4138
win::QueryPerformanceCounter,#66bb6a,70.1315,4139
win::QueryPerformanceCounter,#66bb6a,110.207,4140
win::QueryPerformanceCounter,#66bb6a,90.1691,4141
win::QueryPerformanceCounter,#66bb6a,120.225,4142
win::QueryPerformanceCounter,#66bb6a,100.188,4143
win::QueryPerformanceCounter,#66bb6a,90.1691,4144
win::QueryPerformanceCounter,#66bb6a,90.4398,4145
win::QueryPerformanceCounter,#66bb6a,99.9171,4146
win::QueryPerformanceCounter,#66bb6a,110.207,4147
win::QueryPerformanceCounter,#66bb6a,90.1691,4148
win::QueryPerformanceCounter,#66bb6a,130.244,4149
win::QueryPerformanceCounter,#66bb6a,70.1315,4150
win::QueryPerformanceCounter,#66bb6a,90.4398,4151
win::QueryPerformanceCounter,#66bb6a,109.936,4152
win::QueryPerformanceCounter,#66bb6a,100.188,4153
win::QueryPerformanceCounter,#66bb6a,100.188,4154
win::QueryPerformanceCounter,#66bb6a,100.188,4155
win::QueryPerformanceCounter,#66bb6a,90.1691,4156
win::QueryPerformanceCounter,#66bb6a,130.244,4157
win::QueryPerformanceCounter,#66bb6a,70.1315,4158
win::QueryPerformanceCounter,#66bb6a,120.225,4159
win::QueryPerformanceCounter,#66bb6a,90.4398,4160
win::QueryPerformanceCounter,#66bb6a,99.9171,4161
win::QueryPerformanceCounter,#66bb6a,90.1691,4162
win::QueryPerformanceCounter,#66bb6a,120.225,4163
win::QueryPerformanceCounter,#66bb6a,100.188,4164
win::QueryPerformanceCounter,#66bb6a,90.1691,4165
win::QueryPerformanceCounter,#66bb6a,90.4398,4166
win::QueryPerformanceCounter,#66bb6a,99.9171,4167
win::QueryPerformanceCounter,#66bb6a,120.225,4168
win::QueryPerformanceCounter,#66bb6a,90.1691,4169
win::QueryPerformanceCounter,#66bb6a,100.188,4170
win::QueryPerformanceCounter,#66bb6a,90.1691,4171
win::QueryPerformanceCounter,#66bb6a,120.225,4172
win::QueryPerformanceCounter,#66bb6a,100.188,4173
win::QueryPerformanceCounter,#66bb6a,100.188,4174
win::QueryPerformanceCounter,#66bb6a,90.4398,4175
win::QueryPerformanceCounter,#66bb6a,99.9171,4176
win::QueryPerformanceCounter,#66bb6a,90.4398,4177
win::QueryPerformanceCounter,#66bb6a,129.973,4178
win::QueryPerformanceCounter,#66bb6a,70.1315,4179
win::QueryPerformanceCounter,#66bb6a,120.225,4180
win::QueryPerformanceCounter,#66bb6a,90.4398,4181
win::QueryPerformanceCounter,#66bb6a,99.9171,4182
win::QueryPerformanceCounter,#66bb6a,90.4398,4183
win::QueryPerformanceCounter,#66bb6a,119.955,4184
win::QueryPerformanceCounter,#66bb6a,100.188,4185
win::QueryPerformanceCounter,#66bb6a,90.1691,4186
win::QueryPerformanceCounter,#66bb6a,100.188,4187
win::QueryPerformanceCounter,#66bb6a,90.1691,4188
win::QueryPerformanceCounter,#66bb6a,120.225,4189
win::QueryPerformanceCounter,#66bb6a,90.4398,4190
win::QueryPerformanceCounter,#66bb6a,99.9171,4191
win::QueryPerformanceCounter,#66bb6a,90.1691,4192
win::QueryPerformanceCounter,#66bb6a,120.225,4193
win::QueryPerformanceCounter,#66bb6a,90.4398,4194
win::QueryPerformanceCounter,#66bb6a,99.9171,4195
win::QueryPerformanceCounter,#66bb6a,90.4398,4196
win::QueryPerformanceCounter,#66bb6a,129.973,4197
win::QueryPerformanceCounter,#66bb6a,70.4023,4198
win::QueryPerformanceCounter,#66bb6a,119.955,4199
win::QueryPerformanceCounter,#66bb6a,100.188,4200
win::QueryPerformanceCounter,#66bb6a,90.1691,4201
win::QueryPerformanceCounter,#66bb6a,90.4398,4202
win::QueryPerformanceCounter,#66bb6a,99.9171,4203
win::QueryPerformanceCounter,#66bb6a,110.207,4204
win::QueryPerformanceCounter,#66bb6a,90.1691,4205
win::QueryPerformanceCounter,#66bb6a,90.4398,4206
win::QueryPerformanceCounter,#66bb6a,129.973,4207
win::QueryPerformanceCounter,#66bb6a,70.4023,4208
win::QueryPerformanceCounter,#66bb6a,119.955,4209
win::QueryPerformanceCounter,#66bb6a,100.188,4210
win::QueryPerformanceCounter,#66bb6a,90.1691,4211
win::QueryPerformanceCounter,#66bb6a,90.4398,4212
win::QueryPerformanceCounter,#66bb6a,99.9171,4213
win::QueryPerformanceCounter,#66bb6a,110.207,4214
win::QueryPerformanceCounter,#66bb6a,90.1691,4215
win::QueryPerformanceCounter,#66bb6a,120.225,4216
win::QueryPerformanceCounter,#66bb6a,90.4398,4217
win::QueryPerformanceCounter,#66bb6a,99.9171,4218
win::QueryPerformanceCounter,#66bb6a,90.1691,4219
win::QueryPerformanceCounter,#66bb6a,120.225,4220
win::QueryPerformanceCounter,#66bb6a,90.4398,4221
win::QueryPerformanceCounter,#66bb6a,99.9171,4222
win::QueryPerformanceCounter,#66bb6a,90.4398,4223
win::QueryPerformanceCounter,#66bb6a,129.973,4224
win::QueryPerformanceCounter,#66bb6a,70.1315,4225
win::QueryPerformanceCounter,#66bb6a,120.225,4226
win::QueryPerformanceCounter,#66bb6a,90.4398,4227
win::QueryPerformanceCounter,#66bb6a,99.9171,4228
win::QueryPerformanceCounter,#66bb6a,90.4398,4229
win::QueryPerformanceCounter,#66bb6a,119.955,4230
win::QueryPerformanceCounter,#66bb6a,100.188,4231
win::QueryPerformanceCounter,#66bb6a,90.1691,4232
win::QueryPerformanceCounter,#66bb6a,100.188,4233
win::QueryPerformanceCounter,#66bb6a,90.1691,4234
win::QueryPerformanceCounter,#66bb6a,120.225,4235
win::QueryPerformanceCounter,#66bb6a,90.1691,4236
win::QueryPerformanceCounter,#66bb6a,100.188,4237
win::QueryPerformanceCounter,#66bb6a,90.1691,4238
win::QueryPerformanceCounter,#66bb6a,120.225,4239
win::QueryPerformanceCounter,#66bb6a,90.4398,4240
win::QueryPerformanceCounter,#66bb6a,99.9171,4241
win::QueryPerformanceCounter,#66bb6a,90.4398,4242
win::QueryPerformanceCounter,#66bb6a,119.955,4243
win::QueryPerformanceCounter,#66bb6a,100.188,4244
win::QueryPerformanceCounter,#66bb6a,100.188,4245
win::QueryPerformanceCounter,#66bb6a,90.4398,4246
win::QueryPerformanceCounter,#66bb6a,99.9171,4247
win::QueryPerformanceCounter,#66bb6a,100.459,4248
win::QueryPerformanceCounter,#66bb6a,99.9171,4249
win::QueryPerformanceCounter,#66bb6a,110.207,4250
win::QueryPerformanceCounter,#66bb6a,90.1691,4251
win::QueryPerformanceCounter,#66bb6a,110.207,4252
win::QueryPerformanceCounter,#66bb6a,100.188,4253
win::QueryPerformanceCounter,#66bb6a,100.188,4254
win::QueryPerformanceCounter,#66bb6a,90.1691,4255
win::QueryPerformanceCounter,#66bb6a,90.4398,4256
win::QueryPerformanceCounter,#66bb6a,99.9171,4257
win::QueryPerformanceCounter,#66bb6a,90.4398,4258
win::QueryPerformanceCounter,#66bb6a,129.973,4259
win::QueryPerformanceCounter,#66bb6a,70.1315,4260
win::QueryPerformanceCounter,#66bb6a,120.225,4261
win::QueryPerformanceCounter,#66bb6a,90.4398,4262
win::QueryPerformanceCounter,#66bb6a,99.9171,4263
win::QueryPerformanceCounter,#66bb6a,90.4398,4264
win::QueryPerformanceCounter,#66bb6a,119.955,4265
win::QueryPerformanceCounter,#66bb6a,100.188,4266
win::QueryPerformanceCounter,#66bb6a,90.1691,4267
win::QueryPerformanceCounter,#66bb6a,100.188,4268
win::QueryPerformanceCounter,#66bb6a,90.1691,4269
win::QueryPerformanceCounter,#66bb6a,120.225,4270
win::QueryPerformanceCounter,#66bb6a,90.1691,4271
win::QueryPerformanceCounter,#66bb6a,100.188,4272
win::QueryPerformanceCounter,#66bb6a,90.1691,4273
win::QueryPerformanceCounter,#66bb6a,120.225,4274
win::QueryPerformanceCounter,#66bb6a,90.4398,4275
win::QueryPerformanceCounter,#66bb6a,99.9171,4276
win::QueryPerformanceCounter,#66bb6a,90.4398,4277
win::QueryPerformanceCounter,#66bb6a,119.955,4278
win::QueryPerformanceCounter,#66bb6a,100.188,4279
win::QueryPerformanceCounter,#66bb6a,100.188,4280
win::QueryPerformanceCounter,#66bb6a,90.4398,4281
win::QueryPerformanceCounter,#66bb6a,99.9171,4282
win::QueryPerformanceCounter,#66bb6a,100.459,4283
win::QueryPerformanceCounter,#66bb6a,99.9171,4284
win::QueryPerformanceCounter,#66bb6a,90.4398,4285
win::QueryPerformanceCounter,#66bb6a,129.973,4286
win::QueryPerformanceCounter,#66bb6a,70.1315,4287
win::QueryPerformanceCounter,#66bb6a,110.207,4288
win::QueryPerformanceCounter,#66bb6a,90.1691,4289
win::QueryPerformanceCounter,#66bb6a,120.225,4290
win::QueryPerformanceCounter,#66bb6a,90.4398,4291
win::QueryPerformanceCounter,#66bb6a,99.9171,4292
win::QueryPerformanceCounter,#66bb6a,90.4398,4293
win::QueryPerformanceCounter,#66bb6a,129.973,4294
win::QueryPerformanceCounter,#66bb6a,70.1315,4295
win::QueryPerformanceCounter,#66bb6a,110.207,4296
win::QueryPerformanceCounter,#66bb6a,100.459,4297
win::QueryPerformanceCounter,#66bb6a,99.9171,4298
win::QueryPerformanceCounter,#66bb6a,100.459,4299
win::QueryPerformanceCounter,#66bb6a,99.9171,4300
win::QueryPerformanceCounter,#66bb6a,90.4398,4301
win::QueryPerformanceCounter,#66bb6a,129.973,4302
win::QueryPerformanceCounter,#66bb6a,70.1315,4303
win::QueryPerformanceCounter,#66bb6a,120.225,4304
win::QueryPerformanceCounter,#66bb6a,90.4398,4305
win::QueryPerformanceCounter,#66bb6a,99.9171,4306
win::QueryPerformanceCounter,#66bb6a,90.4398,4307
win::QueryPerformanceCounter,#66bb6a,119.955,4308
win::QueryPerformanceCounter,#66bb6a,100.188,4309
win::QueryPerformanceCounter,#66bb6a,90.1691,4310
win::QueryPerformanceCounter,#66bb6a,90.4398,4311
win::QueryPerformanceCounter,#66bb6a,99.9171,4312
win::QueryPerformanceCounter,#66bb6a,90.4398,4313
win::QueryPerformanceCounter,#66bb6a,109.936,4314
win::QueryPerformanceCounter,#66bb6a,90.4398,4315
win::QueryPerformanceCounter,#66bb6a,119.955,4316
win::QueryPerformanceCounter,#66bb6a,110.207,4317
win::QueryPerformanceCounter,#66bb6a,90.1691,4318
win::QueryPerformanceCounter,#66bb6a,90.4398,4319
win::QueryPerformanceCounter,#66bb6a,99.9171,4320
win::QueryPerformanceCounter,#66bb6a,90.4398,4321
win::QueryPerformanceCounter,#66bb6a,119.955,4322
win::QueryPerformanceCounter,#66bb6a,100.188,4323
win::QueryPerformanceCounter,#66bb6a,100.188,4324
win::QueryPerformanceCounter,#66bb6a,90.4398,4325
win::QueryPerformanceCounter,#66bb6a,99.9171,4326
win::QueryPerformanceCounter,#66bb6a,90.4398,4327
win::QueryPerformanceCounter,#66bb6a,119.955,4328
win::QueryPerformanceCounter,#66bb6a,100.188,4329
win::QueryPerformanceCounter,#66bb6a,90.1691,4330
win::QueryPerformanceCounter,#66bb6a,90.4398,4331
win::QueryPerformanceCounter,#66bb6a,99.9171,4332
win::QueryPerformanceCounter,#66bb6a,130.244,4333
win::QueryPerformanceCounter,#66bb6a,90.1691,4334
win::QueryPerformanceCounter,#66bb6a,100.188,4335
win::QueryPerformanceCounter,#66bb6a,90.1691,4336
win::QueryPerformanceCounter,#66bb6a,90.4398,4337
win::QueryPerformanceCounter,#66bb6a,109.936,4338
win::QueryPerformanceCounter,#66bb6a,100.188,4339
win::QueryPerformanceCounter,#66bb6a,90.1691,4340
win::QueryPerformanceCounter,#66bb6a,120.225,4341
win::QueryPerformanceCounter,#66bb6a,90.4398,4342
win::QueryPerformanceCounter,#66bb6a,99.9171,4343
win::QueryPerformanceCounter,#66bb6a,90.1691,4344
win::QueryPerformanceCounter,#66bb6a,130.244,4345
win::QueryPerformanceCounter,#66bb6a,70.1315,4346
win::QueryPerformanceCounter,#66bb6a,110.207,4347
win::QueryPerformanceCounter,#66bb6a,100.188,4348
win::QueryPerformanceCounter,#66bb6a,100.188,4349
win::QueryPerformanceCounter,#66bb6a,100.459,4350
win::QueryPerformanceCounter,#66bb6a,99.9171,4351
win::QueryPerformanceCounter,#66bb6a,90.1691,4352
win::QueryPerformanceCounter,#66bb6a,120.225,4353
win::QueryPerformanceCounter,#66bb6a,100.188,4354
win::QueryPerformanceCounter,#66bb6a,100.188,4355
win::QueryPerformanceCounter,#66bb6a,90.4398,4356
win::QueryPerformanceCounter,#66bb6a,99.9171,4357
win::QueryPerformanceCounter,#66bb6a,90.4398,4358
win::QueryPerformanceCounter,#66bb6a,119.955,4359
win::QueryPerformanceCounter,#66bb6a,100.188,4360
win::QueryPerformanceCounter,#66bb6a,90.1691,4361
win::QueryPerformanceCounter,#66bb6a,90.4398,4362
win::QueryPerformanceCounter,#66bb6a,129.973,4363
win::QueryPerformanceCounter,#66bb6a,70.4023,4364
win::QueryPerformanceCounter,#66bb6a,109.936,4365
win::QueryPerformanceCounter,#66bb6a,90.4398,4366
win::QueryPerformanceCounter,#66bb6a,99.9171,4367
win::QueryPerformanceCounter,#66bb6a,100.459,4368
win::QueryPerformanceCounter,#66bb6a,99.9171,4369
win::QueryPerformanceCounter,#66bb6a,90.4398,4370
win::QueryPerformanceCounter,#66bb6a,119.955,4371
win::QueryPerformanceCounter,#66bb6a,110.207,4372
win::QueryPerformanceCounter,#66bb6a,90.1691,4373
win::QueryPerformanceCounter,#66bb6a,90.4398,4374
win::QueryPerformanceCounter,#66bb6a,99.9171,4375
win::QueryPerformanceCounter,#66bb6a,90.4398,4376
win::QueryPerformanceCounter,#66bb6a,119.955,4377
win::QueryPerformanceCounter,#66bb6a,100.188,4378
win::QueryPerformanceCounter,#66bb6a,90.1691,4379
win::QueryPerformanceCounter,#66bb6a,100.188,4380
win::QueryPerformanceCounter,#66bb6a,90.1691,4381
win::QueryPerformanceCounter,#66bb6a,130.244,4382
win::QueryPerformanceCounter,#66bb6a,70.1315,4383
win::QueryPerformanceCounter,#66bb6a,110.207,4384
win::QueryPerformanceCounter,#66bb6a,90.1691,4385
win::QueryPerformanceCounter,#66bb6a,120.225,4386
win::QueryPerformanceCounter,#66bb6a,90.4398,4387
win::QueryPerformanceCounter,#66bb6a,99.9171,4388
win::QueryPerformanceCounter,#66bb6a,90.1691,4389
win::QueryPerformanceCounter,#66bb6a,120.225,4390
win::QueryPerformanceCounter,#66bb6a,100.188,4391
win::QueryPerformanceCounter,#66bb6a,100.188,4392
win::QueryPerformanceCounter,#66bb6a,90.4398,4393
win::QueryPerformanceCounter,#66bb6a,99.9171,4394
win::QueryPerformanceCounter,#66bb6a,90.4398,4395
win::QueryPerformanceCounter,#66bb6a,129.973,4396
win::QueryPerformanceCounter,#66bb6a,70.1315,4397
win::QueryPerformanceCounter,#66bb6a,120.225,4398
win::QueryPerformanceCounter,#66bb6a,90.4398,4399
win::QueryPerformanceCounter,#66bb6a,99.9171,4400
win::QueryPerformanceCounter,#66bb6a,90.4398,4401
win::QueryPerformanceCounter,#66bb6a,119.955,4402
win::QueryPerformanceCounter,#66bb6a,100.188,4403
win::QueryPerformanceCounter,#66bb6a,90.1691,4404
win::QueryPerformanceCounter,#66bb6a,100.188,4405
win::QueryPerformanceCounter,#66bb6a,90.1691,4406
win::QueryPerformanceCounter,#66bb6a,120.225,4407
win::QueryPerformanceCounter,#66bb6a,90.4398,4408
win::QueryPerformanceCounter,#66bb6a,99.9171,4409
win::QueryPerformanceCounter,#66bb6a,90.4398,4410
win::QueryPerformanceCounter,#66bb6a,119.955,4411
win::QueryPerformanceCounter,#66bb6a,100.188,4412
win::QueryPerformanceCounter,#66bb6a,90.1691,4413
win::QueryPerformanceCounter,#66bb6a,100.188,4414
win::QueryPerformanceCounter,#66bb6a,90.1691,4415
win::QueryPerformanceCounter,#66bb6a,110.207,4416
win::QueryPerformanceCounter,#66bb6a,90.1691,4417
win::QueryPerformanceCounter,#66bb6a,100.188,4418
win::QueryPerformanceCounter,#66bb6a,90.1691,4419
win::QueryPerformanceCounter,#66bb6a,110.207,4420
win::QueryPerformanceCounter,#66bb6a,90.1691,4421
win::QueryPerformanceCounter,#66bb6a,130.244,4422
win::QueryPerformanceCounter,#66bb6a,70.1315,4423
win::QueryPerformanceCounter,#66bb6a,110.207,4424
win::QueryPerformanceCounter,#66bb6a,100.188,4425
win::QueryPerformanceCounter,#66bb6a,100.188,4426
win::QueryPerformanceCounter,#66bb6a,100.459,4427
win::QueryPerformanceCounter,#66bb6a,99.9171,4428
win::QueryPerformanceCounter,#66bb6a,90.4398,4429
win::QueryPerformanceCounter,#66bb6a,129.973,4430
win::QueryPerformanceCounter,#66bb6a,70.1315,4431
win::QueryPerformanceCounter,#66bb6a,110.207,4432
win::QueryPerformanceCounter,#66bb6a,100.459,4433
win::QueryPerformanceCounter,#66bb6a,99.9171,4434
win::QueryPerformanceCounter,#66bb6a,100.459,4435
win::QueryPerformanceCounter,#66bb6a,99.9171,4436
win::QueryPerformanceCounter,#66bb6a,90.4398,4437
win::QueryPerformanceCounter,#66bb6a,129.973,4438
win::QueryPerformanceCounter,#66bb6a,70.4023,4439
win::QueryPerformanceCounter,#66bb6a,119.955,4440
win::QueryPerformanceCounter,#66bb6a,100.188,4441
win::QueryPerformanceCounter,#66bb6a,90.1691,4442
win::QueryPerformanceCounter,#66bb6a,100.188,4443
win::QueryPerformanceCounter,#66bb6a,90.1691,4444
win::QueryPerformanceCounter,#66bb6a,110.207,4445
win::QueryPerformanceCounter,#66bb6a,90.1691,4446
win::QueryPerformanceCounter,#66bb6a,130.244,4447
win::QueryPerformanceCounter,#66bb6a,70.1315,4448
win::QueryPerformanceCounter,#66bb6a,110.207,4449
win::QueryPerformanceCounter,#66bb6a,90.1691,4450
win::QueryPerformanceCounter,#66bb6a,130.244,4451
win::QueryPerformanceCounter,#66bb6a,70.1315,4452
win::QueryPerformanceCounter,#66bb6a,110.207,4453
win::QueryPerformanceCounter,#66bb6a,100.188,4454
win::QueryPerformanceCounter,#66bb6a,100.188,4455
win::QueryPerformanceCounter,#66bb6a,100.459,4456
win::QueryPerformanceCounter,#66bb6a,99.9171,4457
win::QueryPerformanceCounter,#66bb6a,90.1691,4458
win::QueryPerformanceCounter,#66bb6a,130.244,4459
win::QueryPerformanceCounter,#66bb6a,70.1315,4460
win::QueryPerformanceCounter,#66bb6a,110.207,4461
win::QueryPerformanceCounter,#66bb6a,100.459,4462
win::QueryPerformanceCounter,#66bb6a,99.9171,4463
win::QueryPerformanceCounter,#66bb6a,100.459,4464
win::QueryPerformanceCounter,#66bb6a,99.9171,4465
win::QueryPerformanceCounter,#66bb6a,90.4398,4466
win::QueryPerformanceCounter,#66bb6a,119.955,4467
win::QueryPerformanceCounter,#66bb6a,110.207,4468
win::QueryPerformanceCounter,#66bb6a,90.1691,4469
win::QueryPerformanceCounter,#66bb6a,70.1315,4470
win::QueryPerformanceCounter,#66bb6a,110.207,4471
win::QueryPerformanceCounter,#66bb6a,90.4398,4472
win::QueryPerformanceCounter,#66bb6a,119.955,4473
win::QueryPerformanceCounter,#66bb6a,100.188,4474
win::QueryPerformanceCounter,#66bb6a,90.1691,4475
win::QueryPerformanceCounter,#66bb6a,100.188,4476
win::QueryPerformanceCounter,#66bb6a,90.1691,4477
win::QueryPerformanceCounter,#66bb6a,130.244,4478
win::QueryPerformanceCounter,#66bb6a,90.1691,4479
win::QueryPerformanceCounter,#66bb6a,100.188,4480
win::QueryPerformanceCounter,#66bb6a,90.1691,4481
win::QueryPerformanceCounter,#66bb6a,100.188,4482
win::QueryPerformanceCounter,#66bb6a,100.459,4483
win::QueryPerformanceCounter,#66bb6a,99.9171,4484
win::QueryPerformanceCounter,#66bb6a,90.1691,4485
win::QueryPerformanceCounter,#66bb6a,120.225,4486
win::QueryPerformanceCounter,#66bb6a,90.4398,4487
win::QueryPerformanceCounter,#66bb6a,99.9171,4488
win::QueryPerformanceCounter,#66bb6a,90.4398,4489
win::QueryPerformanceCounter,#66bb6a,99.9171,4490
win::QueryPerformanceCounter,#66bb6a,130.244,4491
win::QueryPerformanceCounter,#66bb6a,90.1691,4492
win::QueryPerformanceCounter,#66bb6a,100.188,4493
win::QueryPerformanceCounter,#66bb6a,90.1691,4494
win::QueryPerformanceCounter,#66bb6a,100.188,4495
win::QueryPerformanceCounter,#66bb6a,100.188,4496
win::QueryPerformanceCounter,#66bb6a,100.188,4497
