method,color,latency_ns,sample_idx
win::QueryPerformanceCounter,#66bb6a,100,3679
win::QueryPerformanceCounter,#66bb6a,100,3680
win::QueryPerformanceCounter,#66bb6a,100,3681
win::QueryPerformanceCounter,#66bb6a,100,3682
win::QueryPerformanceCounter,#66bb6a,100,3683
win::QueryPerformanceCounter,#66bb6a,100,3684
win::QueryPerformanceCounter,#66bb6a,100,3685
win::QueryPerformanceCounter,#66bb6a,100,3686
win::QueryPerformanceCounter,#66bb6a,100,3687
win::QueryPerformanceCounter,#66bb6a,100,3688
win::QueryPerformanceCounter,#66bb6a,100,3689
win::QueryPerformanceCounter,#66bb6a,100,3690
win::QueryPerformanceCounter,#66bb6a,100,3691
win::QueryPerformanceCounter,#66bb6a,100,3692
win::QueryPerformanceCounter,#66bb6a,100,3693
win::QueryPerformanceCounter,#66bb6a,100,3694
win::QueryPerformanceCounter,#66bb6a,100,3695
win::QueryPerformanceCounter,#66bb6a,100,3696
win::QueryPerformanceCounter,#66bb6a,100,3697
win::QueryPerformanceCounter,#66bb6a,100,3698
win::QueryPerformanceCounter,#66bb6a,100,3699
win::QueryPerformanceCounter,#66bb6a,100,3700
win::QueryPerformanceCounter,#66bb6a,100,3701
win::QueryPerformanceCounter,#66bb6a,100,3702
win::QueryPerformanceCounter,#66bb6a,100,3703
win::QueryPerformanceCounter,#66bb6a,100,3704
win::QueryPerformanceCounter,#66bb6a,100,3705
win::QueryPerformanceCounter,#66bb6a,100,3706
win::QueryPerformanceCounter,#66bb6a,100,3707
win::QueryPerformanceCounter,#66bb6a,100,3708
win::QueryPerformanceCounter,#66bb6a,100,3709
win::QueryPerformanceCounter,#66bb6a,100,3710
win::QueryPerformanceCounter,#66bb6a,100,3711
win::QueryPerformanceCounter,#66bb6a,100,3712
win::QueryPerformanceCounter,#66bb6a,100,3713
win::QueryPerformanceCounter,#66bb6a,100,3714
win::QueryPerformanceCounter,#66bb6a,100,3715
win::QueryPerformanceCounter,#66bb6a,100,3716
win::QueryPerformanceCounter,#66bb6a,100,3717
win::QueryPerformanceCounter,#66bb6a,100,3718
win::QueryPerformanceCounter,#66bb6a,100,3719
win::QueryPerformanceCounter,#66bb6a,100,3720
win::QueryPerformanceCounter,#66bb6a,100,3721
win::QueryPerformanceCounter,#66bb6a,100,3722
win::QueryPerformanceCounter,#66bb6a,100,3723
win::QueryPerformanceCounter,#66bb6a,100,3724
win::QueryPerformanceCounter,#66bb6a,100,3725
win::QueryPerformanceCounter,#66bb6a,100,3726
win::QueryPerformanceCounter,#66bb6a,100,3727
win::QueryPerformanceCounter,#66bb6a,100,3728
win::QueryPerformanceCounter,#66bb6a,100,3729
win::QueryPerformanceCounter,#66bb6a,100,3730
win::QueryPerformanceCounter,#66bb6a,100,3731
win::QueryPerformanceCounter,#66bb6a,100,3732
win::QueryPerformanceCounter,#66bb6a,100,3733
win::QueryPerformanceCounter,#66bb6a,100,3734
win::QueryPerformanceCounter,#66bb6a,100,3735
win::QueryPerformanceCounter,#66bb6a,100,3736
win::QueryPerformanceCounter,#66bb6a,100,3737
win::QueryPerformanceCounter,#66bb6a,100,3738
win::QueryPerformanceCounter,#66bb6a,100,3739
win::QueryPerformanceCounter,#66bb6a,100,3740
win::QueryPerformanceCounter,#66bb6a,100,3741
win::QueryPerformanceCounter,#66bb6a,100,3742
win::QueryPerformanceCounter,#66bb6a,100,3743
win::QueryPerformanceCounter,#66bb6a,100,3744
win::QueryPerformanceCounter,#66bb6a,100,3745
win::QueryPerformanceCounter,#66bb6a,100,3746
win::QueryPerformanceCounter,#66bb6a,100,3747
win::QueryPerformanceCounter,#66bb6a,100,3748
win::QueryPerformanceCounter,#66bb6a,100,3749
win::QueryPerformanceCounter,#66bb6a,100,3750
win::QueryPerformanceCounter,#66bb6a,100,3751
win::QueryPerformanceCounter,#66bb6a,100,3752
win::QueryPerformanceCounter,#66bb6a,100,3753
win::QueryPerformanceCounter,#66bb6a,100,3754
win::QueryPerformanceCounter,#66bb6a,100,3755
win::QueryPerformanceCounter,#66bb6a,100,3756
win::QueryPerformanceCounter,#66bb6a,100,3757
win::QueryPerformanceCounter,#66bb6a,100,3758
win::QueryPerformanceCounter,#66bb6a,100,3759
win::QueryPerformanceCounter,#66bb6a,100,3760
win::QueryPerformanceCounter,#66bb6a,100,3761
win::QueryPerformanceCounter,#66bb6a,100,3762
win::QueryPerformanceCounter,#66bb6a,100,3763
win::QueryPerformanceCounter,#66bb6a,100,3764
win::QueryPerformanceCounter,#66bb6a,100,3765
win::QueryPerformanceCounter,#66bb6a,100,3766
win::QueryPerformanceCounter,#66bb6a,100,3767
win::QueryPerformanceCounter,#66bb6a,100,3768
win::QueryPerformanceCounter,#66bb6a,100,3769
win::QueryPerformanceCounter,#66bb6a,100,3770
win::QueryPerformanceCounter,#66bb6a,100,3771
win::QueryPerformanceCounter,#66bb6a,100,3772
win::QueryPerformanceCounter,#66bb6a,100,3773
win::QueryPerformanceCounter,#66bb6a,100,3774
win::QueryPerformanceCounter,#66bb6a,100,3775
win::QueryPerformanceCounter,#66bb6a,100,3776
win::QueryPerformanceCounter,#66bb6a,100,3777
win::QueryPerformanceCounter,#66bb6a,100,3778
win::QueryPerformanceCounter,#66bb6a,100,3779
win::QueryPerformanceCounter,#66bb6a,100,3780
win::QueryPerformanceCounter,#66bb6a,100,3781
win::QueryPerformanceCounter,#66bb6a,100,3782
win::QueryPerformanceCounter,#66bb6a,100,3783
win::QueryPerformanceCounter,#66bb6a,100,3784
win::QueryPerformanceCounter,#66bb6a,100,3785
win::QueryPerformanceCounter,#66bb6a,100,3786
win::QueryPerformanceCounter,#66bb6a,100,3787
win::QueryPerformanceCounter,#66bb6a,100,3788
win::QueryPerformanceCounter,#66bb6a,100,3789
win::QueryPerformanceCounter,#66bb6a,100,3790
win::QueryPerformanceCounter,#66bb6a,100,3791
win::QueryPerformanceCounter,#66bb6a,100,3792
win::QueryPerformanceCounter,#66bb6a,100,3793
win::QueryPerformanceCounter,#66bb6a,100,3794
win::QueryPerformanceCounter,#66bb6a,100,3795
win::QueryPerformanceCounter,#66bb6a,100,3796
win::QueryPerformanceCounter,#66bb6a,100,3797
win::QueryPerformanceCounter,#66bb6a,100,3798
win::QueryPerformanceCounter,#66bb6a,100,3799
win::QueryPerformanceCounter,#66bb6a,100,3800
win::QueryPerformanceCounter,#66bb6a,100,3801
win::QueryPerformanceCounter,#66bb6a,100,3802
win::QueryPerformanceCounter,#66bb6a,100,3803
win::QueryPerformanceCounter,#66bb6a,100,3804
win::QueryPerformanceCounter,#66bb6a,100,3805
win::QueryPerformanceCounter,#66bb6a,100,3806
win::QueryPerformanceCounter,#66bb6a,100,3807
win::QueryPerformanceCounter,#66bb6a,100,3808
win::QueryPerformanceCounter,#66bb6a,100,3809
win::QueryPerformanceCounter,#66bb6a,100,3810
win::QueryPerformanceCounter,#66bb6a,100,3811
win::QueryPerformanceCounter,#66bb6a,100,3812
win::QueryPerformanceCounter,#66bb6a,100,3813
win::QueryPerformanceCounter,#66bb6a,100,3814
win::QueryPerformanceCounter,#66bb6a,100,3815
win::QueryPerformanceCounter,#66bb6a,100,3816
win::QueryPerformanceCounter,#66bb6a,100,3817
win::QueryPerformanceCounter,#66bb6a,100,3818
win::QueryPerformanceCounter,#66bb6a,100,3819
win::QueryPerformanceCounter,#66bb6a,100,3820
win::QueryPerformanceCounter,#66bb6a,100,3821
win::QueryPerformanceCounter,#66bb6a,100,3822
win::QueryPerformanceCounter,#66bb6a,100,3823
win::QueryPerformanceCounter,#66bb6a,100,3824
win::QueryPerformanceCounter,#66bb6a,100,3825
win::QueryPerformanceCounter,#66bb6a,100,3826
win::QueryPerformanceCounter,#66bb6a,100,3827
win::QueryPerformanceCounter,#66bb6a,100,3828
win::QueryPerformanceCounter,#66bb6a,100,3829
win::QueryPerformanceCounter,#66bb6a,100,3830
win::QueryPerformanceCounter,#66bb6a,100,3831
win::QueryPerformanceCounter,#66bb6a,100,3832
win::QueryPerformanceCounter,#66bb6a,100,3833
win::QueryPerformanceCounter,#66bb6a,100,3834
win::QueryPerformanceCounter,#66bb6a,100,3835
win::QueryPerformanceCounter,#66bb6a,100,3836
win::QueryPerformanceCounter,#66bb6a,100,3837
win::QueryPerformanceCounter,#66bb6a,100,3838
win::QueryPerformanceCounter,#66bb6a,100,3839
win::QueryPerformanceCounter,#66bb6a,100,3840
win::QueryPerformanceCounter,#66bb6a,100,3841
win::QueryPerformanceCounter,#66bb6a,100,3842
win::QueryPerformanceCounter,#66bb6a,100,3843
win::QueryPerformanceCounter,#66bb6a,100,3844
win::QueryPerformanceCounter,#66bb6a,100,3845
win::QueryPerformanceCounter,#66bb6a,100,3846
win::QueryPerformanceCounter,#66bb6a,100,3847
win::QueryPerformanceCounter,#66bb6a,100,3848
win::QueryPerformanceCounter,#66bb6a,100,3849
win::QueryPerformanceCounter,#66bb6a,100,3850
win::QueryPerformanceCounter,#66bb6a,100,3851
win::QueryPerformanceCounter,#66bb6a,100,3852
win::QueryPerformanceCounter,#66bb6a,100,3853
win::QueryPerformanceCounter,#66bb6a,100,3854
win::QueryPerformanceCounter,#66bb6a,100,3855
win::QueryPerformanceCounter,#66bb6a,100,3856
win::QueryPerformanceCounter,#66bb6a,100,3857
win::QueryPerformanceCounter,#66bb6a,100,3858
win::QueryPerformanceCounter,#66bb6a,100,3859
win::QueryPerformanceCounter,#66bb6a,100,3860
win::QueryPerformanceCounter,#66bb6a,100,3861
win::QueryPerformanceCounter,#66bb6a,100,3862
win::QueryPerformanceCounter,#66bb6a,100,3863
win::QueryPerformanceCounter,#66bb6a,100,3864
win::QueryPerformanceCounter,#66bb6a,100,3865
win::QueryPerformanceCounter,#66bb6a,100,3866
win::QueryPerformanceCounter,#66bb6a,100,3867
win::QueryPerformanceCounter,#66bb6a,100,3868
win::QueryPerformanceCounter,#66bb6a,100,3869
win::QueryPerformanceCounter,#66bb6a,100,3870
win::QueryPerformanceCounter,#66bb6a,100,3871
win::QueryPerformanceCounter,#66bb6a,100,3872
win::QueryPerformanceCounter,#66bb6a,100,3873
win::QueryPerformanceCounter,#66bb6a,100,3874
win::QueryPerformanceCounter,#66bb6a,100,3875
win::QueryPerformanceCounter,#66bb6a,100,3876
win::QueryPerformanceCounter,#66bb6a,100,3877
win::QueryPerformanceCounter,#66bb6a,100,3878
win::QueryPerformanceCounter,#66bb6a,100,3879
win::QueryPerformanceCounter,#66bb6a,100,3880
win::QueryPerformanceCounter,#66bb6a,100,3881
win::QueryPerformanceCounter,#66bb6a,100,3882
win::QueryPerformanceCounter,#66bb6a,100,3883
win::QueryPerformanceCounter,#66bb6a,100,3884
win::QueryPerformanceCounter,#66bb6a,100,3885
win::QueryPerformanceCounter,#66bb6a,100,3886
win::QueryPerformanceCounter,#66bb6a,100,3887
win::QueryPerformanceCounter,#66bb6a,100,3888
win::QueryPerformanceCounter,#66bb6a,100,3889
win::QueryPerformanceCounter,#66bb6a,100,3890
win::QueryPerformanceCounter,#66bb6a,100,3891
win::QueryPerformanceCounter,#66bb6a,100,3892
win::QueryPerformanceCounter,#66bb6a,100,3893
win::QueryPerformanceCounter,#66bb6a,100,3894
win::QueryPerformanceCounter,#66bb6a,100,3895
win::QueryPerformanceCounter,#66bb6a,100,3896
win::QueryPerformanceCounter,#66bb6a,100,3897
win::QueryPerformanceCounter,#66bb6a,100,3898
win::QueryPerformanceCounter,#66bb6a,100,3899
win::QueryPerformanceCounter,#66bb6a,100,3900
win::QueryPerformanceCounter,#66bb6a,100,3901
win::QueryPerformanceCounter,#66bb6a,100,3902
win::QueryPerformanceCounter,#66bb6a,100,3903
win::QueryPerformanceCounter,#66bb6a,100,3904
win::QueryPerformanceCounter,#66bb6a,100,3905
win::QueryPerformanceCounter,#66bb6a,100,3906
win::QueryPerformanceCounter,#66bb6a,100,3907
win::QueryPerformanceCounter,#66bb6a,100,3908
win::QueryPerformanceCounter,#66bb6a,100,3909
win::QueryPerformanceCounter,#66bb6a,100,3910
win::QueryPerformanceCounter,#66bb6a,100,3911
win::QueryPerformanceCounter,#66bb6a,100,3912
win::QueryPerformanceCounter,#66bb6a,100,3913
win::QueryPerformanceCounter,#66bb6a,100,3914
win::QueryPerformanceCounter,#66bb6a,100,3915
win::QueryPerformanceCounter,#66bb6a,100,3916
win::QueryPerformanceCounter,#66bb6a,100,3917
win::QueryPerformanceCounter,#66bb6a,100,3918
win::QueryPerformanceCounter,#66bb6a,100,3919
win::QueryPerformanceCounter,#66bb6a,100,3920
win::QueryPerformanceCounter,#66bb6a,100,3921
win::QueryPerformanceCounter,#66bb6a,100,3922
win::QueryPerformanceCounter,#66bb6a,100,3923
win::QueryPerformanceCounter,#66bb6a,100,3924
win::QueryPerformanceCounter,#66bb6a,100,3925
win::QueryPerformanceCounter,#66bb6a,100,3926
win::QueryPerformanceCounter,#66bb6a,100,3927
win::QueryPerformanceCounter,#66bb6a,100,3928
win::QueryPerformanceCounter,#66bb6a,100,3929
win::QueryPerformanceCounter,#66bb6a,100,3930
win::QueryPerformanceCounter,#66bb6a,100,3931
win::QueryPerformanceCounter,#66bb6a,100,3932
win::QueryPerformanceCounter,#66bb6a,100,3933
win::QueryPerformanceCounter,#66bb6a,100,3934
win::QueryPerformanceCounter,#66bb6a,100,3935
win::QueryPerformanceCounter,#66bb6a,100,3936
win::QueryPerformanceCounter,#66bb6a,100,3937
win::QueryPerformanceCounter,#66bb6a,100,3938
win::QueryPerformanceCounter,#66bb6a,100,3939
win::QueryPerformanceCounter,#66bb6a,100,3940
win::QueryPerformanceCounter,#66bb6a,100,3941
win::QueryPerformanceCounter,#66bb6a,100,3942
win::QueryPerformanceCounter,#66bb6a,100,3943
win::QueryPerformanceCounter,#66bb6a,100,3944
win::QueryPerformanceCounter,#66bb6a,100,3945
win::QueryPerformanceCounter,#66bb6a,100,3946
win::QueryPerformanceCounter,#66bb6a,100,3947
win::QueryPerformanceCounter,#66bb6a,100,3948
win::QueryPerformanceCounter,#66bb6a,100,3949
win::QueryPerformanceCounter,#66bb6a,100,3950
win::QueryPerformanceCounter,#66bb6a,100,3951
win::QueryPerformanceCounter,#66bb6a,100,3952
win::QueryPerformanceCounter,#66bb6a,100,3953
win::QueryPerformanceCounter,#66bb6a,100,3954
win::QueryPerformanceCounter,#66bb6a,100,3955
win::QueryPerformanceCounter,#66bb6a,100,3956
win::QueryPerformanceCounter,#66bb6a,100,3957
win::QueryPerformanceCounter,#66bb6a,100,3958
win::QueryPerformanceCounter,#66bb6a,100,3959
win::QueryPerformanceCounter,#66bb6a,100,3960
win::QueryPerformanceCounter,#66bb6a,100,3961
win::QueryPerformanceCounter,#66bb6a,100,3962
win::QueryPerformanceCounter,#66bb6a,100,3963
win::QueryPerformanceCounter,#66bb6a,100,3964
win::QueryPerformanceCounter,#66bb6a,100,3965
win::QueryPerformanceCounter,#66bb6a,100,3966
win::QueryPerformanceCounter,#66bb6a,100,3967
win::QueryPerformanceCounter,#66bb6a,100,3968
win::QueryPerformanceCounter,#66bb6a,100,3969
win::QueryPerformanceCounter,#66bb6a,100,3970
win::QueryPerformanceCounter,#66bb6a,100,3971
win::QueryPerformanceCounter,#66bb6a,100,3972
win::QueryPerformanceCounter,#66bb6a,100,3973
win::QueryPerformanceCounter,#66bb6a,100,3974
win::QueryPerformanceCounter,#66bb6a,100,3975
win::QueryPerformanceCounter,#66bb6a,100,3976
win::QueryPerformanceCounter,#66bb6a,100,3977
win::QueryPerformanceCounter,#66bb6a,100,3978
win::QueryPerformanceCounter,#66bb6a,100,3979
win::QueryPerformanceCounter,#66bb6a,100,3980
win::QueryPerformanceCounter,#66bb6a,100,3981
win::QueryPerformanceCounter,#66bb6a,100,3982
win::QueryPerformanceCounter,#66bb6a,100,3983
win::QueryPerformanceCounter,#66bb6a,100,3984
win::QueryPerformanceCounter,#66bb6a,100,3985
win::QueryPerformanceCounter,#66bb6a,100,3986
win::QueryPerformanceCounter,#66bb6a,100,3987
win::QueryPerformanceCounter,#66bb6a,100,3988
win::QueryPerformanceCounter,#66bb6a,100,3989
win::QueryPerformanceCounter,#66bb6a,100,3990
win::QueryPerformanceCounter,#66bb6a,100,3991
win::QueryPerformanceCounter,#66bb6a,100,3992
win::QueryPerformanceCounter,#66bb6a,100,3993
win::QueryPerformanceCounter,#66bb6a,100,3994
win::QueryPerformanceCounter,#66bb6a,100,3995
win::QueryPerformanceCounter,#66bb6a,100,3996
win::QueryPerformanceCounter,#66bb6a,100,3997
win::QueryPerformanceCounter,#66bb6a,100,3998
win::QueryPerformanceCounter,#66bb6a,100,3999
win::QueryPerformanceCounter,#66bb6a,100,4000
win::QueryPerformanceCounter,#66bb6a,100,4001
win::QueryPerformanceCounter,#66bb6a,100,4002
win::QueryPerformanceCounter,#66bb6a,100,4003
win::QueryPerformanceCounter,#66bb6a,100,4004
win::QueryPerformanceCounter,#66bb6a,100,4005
win::QueryPerformanceCounter,#66bb6a,100,4006
win::QueryPerformanceCounter,#66bb6a,100,4007
win::QueryPerformanceCounter,#66bb6a,100,4008
win::QueryPerformanceCounter,#66bb6a,100,4009
win::QueryPerformanceCounter,#66bb6a,100,4010
win::QueryPerformanceCounter,#66bb6a,100,4011
win::QueryPerformanceCounter,#66bb6a,100,4012
win::QueryPerformanceCounter,#66bb6a,100,4013
win::QueryPerformanceCounter,#66bb6a,100,4014
win::QueryPerformanceCounter,#66bb6a,100,4015
win::QueryPerformanceCounter,#66bb6a,100,4016
win::QueryPerformanceCounter,#66bb6a,100,4017
win::QueryPerformanceCounter,#66bb6a,100,4018
win::QueryPerformanceCounter,#66bb6a,100,4019
win::QueryPerformanceCounter,#66bb6a,100,4020
win::QueryPerformanceCounter,#66bb6a,100,4021
win::QueryPerformanceCounter,#66bb6a,100,4022
win::QueryPerformanceCounter,#66bb6a,100,4023
win::QueryPerformanceCounter,#66bb6a,100,4024
win::QueryPerformanceCounter,#66bb6a,100,4025
win::QueryPerformanceCounter,#66bb6a,100,4026
win::QueryPerformanceCounter,#66bb6a,100,4027
win::QueryPerformanceCounter,#66bb6a,100,4028
win::QueryPerformanceCounter,#66bb6a,100,4029
win::QueryPerformanceCounter,#66bb6a,100,4030
win::QueryPerformanceCounter,#66bb6a,100,4031
win::QueryPerformanceCounter,#66bb6a,100,4032
win::QueryPerformanceCounter,#66bb6a,100,4033
win::QueryPerformanceCounter,#66bb6a,100,4034
win::QueryPerformanceCounter,#66bb6a,100,4035
win::QueryPerformanceCounter,#66bb6a,100,4036
win::QueryPerformanceCounter,#66bb6a,100,4037
win::QueryPerformanceCounter,#66bb6a,100,4038
win::QueryPerformanceCounter,#66bb6a,100,4039
win::QueryPerformanceCounter,#66bb6a,100,4040
win::QueryPerformanceCounter,#66bb6a,100,4041
win::QueryPerformanceCounter,#66bb6a,100,4042
win::QueryPerformanceCounter,#66bb6a,100,4043
win::QueryPerformanceCounter,#66bb6a,100,4044
win::QueryPerformanceCounter,#66bb6a,100,4045
win::QueryPerformanceCounter,#66bb6a,100,4046
win::QueryPerformanceCounter,#66bb6a,100,4047
win::QueryPerformanceCounter,#66bb6a,100,4048
win::QueryPerformanceCounter,#66bb6a,100,4049
win::QueryPerformanceCounter,#66bb6a,100,4050
win::QueryPerformanceCounter,#66bb6a,100,4051
win::QueryPerformanceCounter,#66bb6a,100,4052
win::QueryPerformanceCounter,#66bb6a,100,4053
win::QueryPerformanceCounter,#66bb6a,100,4054
win::QueryPerformanceCounter,#66bb6a,100,4055
win::QueryPerformanceCounter,#66bb6a,100,4056
win::QueryPerformanceCounter,#66bb6a,100,4057
win::QueryPerformanceCounter,#66bb6a,100,4058
win::QueryPerformanceCounter,#66bb6a,100,4059
win::QueryPerformanceCounter,#66bb6a,100,4060
win::QueryPerformanceCounter,#66bb6a,100,4061
win::QueryPerformanceCounter,#66bb6a,100,4062
win::QueryPerformanceCounter,#66bb6a,100,4063
win::QueryPerformanceCounter,#66bb6a,100,4064
win::QueryPerformanceCounter,#66bb6a,100,4065
win::QueryPerformanceCounter,#66bb6a,100,4066
win::QueryPerformanceCounter,#66bb6a,100,4067
win::QueryPerformanceCounter,#66bb6a,100,4068
win::QueryPerformanceCounter,#66bb6a,100,4069
win::QueryPerformanceCounter,#66bb6a,100,4070
win::QueryPerformanceCounter,#66bb6a,100,4071
win::QueryPerformanceCounter,#66bb6a,100,4072
win::QueryPerformanceCounter,#66bb6a,100,4073
win::QueryPerformanceCounter,#66bb6a,100,4074
win::QueryPerformanceCounter,#66bb6a,100,4075
win::QueryPerformanceCounter,#66bb6a,100,4076
win::QueryPerformanceCounter,#66bb6a,100,4077
win::QueryPerformanceCounter,#66bb6a,100,4078
win::QueryPerformanceCounter,#66bb6a,100,4079
win::QueryPerformanceCounter,#66bb6a,100,4080
win::QueryPerformanceCounter,#66bb6a,100,4081
win::QueryPerformanceCounter,#66bb6a,100,4082
win::QueryPerformanceCounter,#66bb6a,100,4083
win::QueryPerformanceCounter,#66bb6a,100,4084
win::QueryPerformanceCounter,#66bb6a,100,4085
win::QueryPerformanceCounter,#66bb6a,100,4086
win::QueryPerformanceCounter,#66bb6a,100,4087
win::QueryPerformanceCounter,#66bb6a,100,4088
win::QueryPerformanceCounter,#66bb6a,100,4089
win::QueryPerformanceCounter,#66bb6a,100,4090
win::QueryPerformanceCounter,#66bb6a,100,4091
win::QueryPerformanceCounter,#66bb6a,100,4092
win::QueryPerformanceCounter,#66bb6a,100,4093
win::QueryPerformanceCounter,#66bb6a,100,4094
win::QueryPerformanceCounter,#66bb6a,100,4095
win::QueryPerformanceCounter,#66bb6a,100,4096
win::QueryPerformanceCounter,#66bb6a,100,4097
win::QueryPerformanceCounter,#66bb6a,100,4098
win::QueryPerformanceCounter,#66bb6a,100,4099
win::QueryPerformanceCounter,#66bb6a,100,4100
win::QueryPerformanceCounter,#66bb6a,100,4101
win::QueryPerformanceCounter,#66bb6a,100,4102
win::QueryPerformanceCounter,#66bb6a,100,4103
win::QueryPerformanceCounter,#66bb6a,100,4104
win::QueryPerformanceCounter,#66bb6a,100,4105
win::QueryPerformanceCounter,#66bb6a,100,4106
win::QueryPerformanceCounter,#66bb6a,100,4107
win::QueryPerformanceCounter,#66bb6a,100,4108
win::QueryPerformanceCounter,#66bb6a,100,4109
win::QueryPerformanceCounter,#66bb6a,100,4110
win::QueryPerformanceCounter,#66bb6a,100,4111
win::QueryPerformanceCounter,#66bb6a,100,4112
win::QueryPerformanceCounter,#66bb6a,100,4113
win::QueryPerformanceCounter,#66bb6a,100,4114
win::QueryPerformanceCounter,#66bb6a,100,4115
win::QueryPerformanceCounter,#66bb6a,100,4116
win::QueryPerformanceCounter,#66bb6a,100,4117
win::QueryPerformanceCounter,#66bb6a,100,4118
win::QueryPerformanceCounter,#66bb6a,100,4119
win::QueryPerformanceCounter,#66bb6a,100,4120
